,id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient.id,pass.recipient.name,pass.recipient.position,pass.endLocation.x,pass.endLocation.y,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.id,possession.team.name,possession.team.formation,possession.attack,pass,groundDuel.opponent.id,groundDuel.opponent.name,groundDuel.opponent.position,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent.id,infraction.opponent.name,infraction.opponent.position,possession.attack.withShot,possession.attack.withShotOnGoal,possession.attack.withGoal,possession.attack.flank,possession.attack.xg,carry.progression,carry.endLocation.x,carry.endLocation.y,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper.id,shot.goalkeeper.name,possession,aerialDuel.opponent.id,aerialDuel.opponent.name,aerialDuel.opponent.position,aerialDuel.opponent.height,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,shot.goalkeeper,infraction.opponent,location
728,0,0,1H,41,52,0:41:52.890,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",60.0,54.0,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Marie-Therese Hobinger,LDMF,,,,,0,,,,,0,51.0,['attack'],,0,41.5,30.6,23.4,31.0,0,Servette Chenois,4-2-3-1,,,0,Sandrine Mauron,CF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
729,0,0,1H,41,55,0:41:55.200,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",67.1,61.0,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Irina Pando Brutsch,LW,,,,,0,,,,,0,51.0,['attack'],,0,41.5,30.6,23.4,31.0,0,Servette Chenois,4-2-3-1,,,0,Paula Serrano Castano,AMF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
730,0,0,1H,41,55,0:41:55.200,0,0,,,,,,duel,"['defensive_duel', 'ground_duel']",67.1,61.0,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Irina Pando Brutsch,LW,,,,,0,,,,,0,51.0,['attack'],,0,41.5,30.6,23.4,31.0,0,Servette Chenois,4-2-3-1,,,0,Paula Serrano Castano,AMF,defensive_duel,,,False,False,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
731,0,0,1H,41,57,0:41:57.770,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",69.9,60.4,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Natalia Alessandra Padilla-Bidas,LWF,True,-18.0,,11.4,0,Sandrine Mauron,CF,80.2,65.6,0,14.0,['attack'],,0,41.5,30.6,23.4,31.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
732,0,0,1H,42,0,0:42:00.940,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",23.4,31.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Sandrine Mauron,CF,,,,,0,,,,,0,14.0,,,0,,,,,0,Servette Chenois,4-2-3-1,,,0,Naomi Megroz,LB,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
733,0,0,1H,42,0,0:42:00.940,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",23.4,31.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Sandrine Mauron,CF,,,,,0,,,,,0,14.0,,,0,,,,,0,Servette Chenois,4-2-3-1,,,0,Naomi Megroz,LB,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
734,0,0,1H,42,6,0:42:06.580,0,0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'short_or_medium_pass']",55.9,4.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Naomi Megroz,LB,True,0.0,,23.4,0,Seraina Severin Piubel,CF,78.2,4.0,0,14.0,"['attack', 'counterattack']",,0,23.4,31.0,4.6,52.4,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
735,0,0,1H,42,11,0:42:11.930,0,0,,,,,,pass,"['forward_pass', 'pass_into_penalty_area', 'deep_completion', 'short_or_medium_pass']",81.1,21.3,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Seraina Severin Piubel,CF,True,-8.8,,13.1,0,Naomi Megroz,LB,93.4,24.3,0,14.0,"['attack', 'counterattack']",,0,23.4,31.0,4.6,52.4,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
736,0,0,1H,42,14,0:42:14.140,0,0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass', 'cross', 'touch_in_box', 'loss']",93.4,24.3,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Naomi Megroz,LB,False,-82.5,,16.0,0,,,95.4,47.6,0,6.0,"['attack', 'counterattack']",,0,23.4,31.0,4.6,52.4,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
737,0,0,1H,42,15,0:42:15.210,0,0,,,,,,interception,[],4.6,52.4,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Nathalia Spalti,LCB3,,,,,0,,,,,0,6.0,,,0,,,,,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
738,0,0,1H,42,16,0:42:16.820,0,0,,,,,,pass,"['lateral_pass', 'loss', 'short_or_medium_pass']",6.4,58.4,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Monica Soraia Amaral Mendes,RB,False,-51.1,,32.6,0,,,25.9,95.7,0,11.0,[],,0,6.4,58.4,74.1,4.3,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,True,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
739,0,0,1H,42,23,0:42:23.120,0,0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",74.3,4.4,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Irina Pando Brutsch,LW,True,-175.5,,5.1,0,Marie-Therese Hobinger,LDMF,69.4,5.0,0,11.0,['attack'],,0,74.3,4.4,1.0,64.4,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,True,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
740,0,0,1H,42,27,0:42:27.070,0,0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass', 'pass_into_penalty_area', 'cross', 'deep_completed_cross']",70.7,10.6,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Marie-Therese Hobinger,LDMF,True,-54.8,,34.7,0,Fabienne Valerie Humm,SS,89.7,52.4,0,11.0,['attack'],,0,74.3,4.4,1.0,64.4,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,True,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
741,0,0,1H,42,28,0:42:28.970,0,0,,,,,,shot,"['touch_in_box', 'loss']",89.7,52.4,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Fabienne Valerie Humm,SS,False,27.4,,12.2,0,,,100.0,44.1,0,7.0,['attack'],,0,74.3,4.4,1.0,64.4,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,False,False,,,,0,0,Ines Teixeira Pereira,,0,,,,,,0,,,
742,0,0,1H,42,55,0:42:55.950,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",32.1,85.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Julia Stierli,RCB3,True,15.8,,35.6,0,Viktoria Pinther,RW,64.8,70.7,0,7.0,['attack'],,0,32.1,85.0,55.1,73.8,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
743,0,0,1H,42,59,0:42:59.030,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",35.2,29.3,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Fabienne Valerie Humm,SS,,,,,0,,,,,0,7.0,['attack'],,0,32.1,85.0,55.1,73.8,0,Zurich,4-4-2 classic,,,0,Nathalia Spalti,LCB3,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
744,0,0,1H,42,59,0:42:59.030,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",35.2,29.3,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Fabienne Valerie Humm,SS,,,,,0,,,,,0,7.0,['attack'],,0,32.1,85.0,55.1,73.8,0,Zurich,4-4-2 classic,,,0,Nathalia Spalti,LCB3,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
745,0,0,1H,43,0,0:43:00.610,0,0,,,,,,pass,['short_or_medium_pass'],62.2,86.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Viktoria Pinther,RW,True,118.3,,9.1,0,Marion Rey,RDMF,58.1,74.3,0,7.0,['attack'],,0,32.1,85.0,55.1,73.8,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
746,0,0,1H,43,2,0:43:02.480,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",55.1,73.8,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Maeva Jocelyne Clemaron,LDMF,,,,,0,,,,,0,7.0,,,0,,,,,0,Zurich,4-4-2 classic,,,0,Marion Rey,RDMF,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
747,0,0,1H,43,2,0:43:02.480,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",55.1,73.8,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Maeva Jocelyne Clemaron,LDMF,,,,,0,,,,,0,7.0,,,0,,,,,0,Zurich,4-4-2 classic,,,0,Marion Rey,RDMF,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
748,0,0,1H,43,6,0:43:06.000,0,0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'short_or_medium_pass']",59.0,1.5,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Paula Serrano Castano,AMF,True,-4.4,,14.2,0,Alice Ilaria Berti,RWF,72.6,3.1,0,7.0,"['attack', 'counterattack']",,0,59.0,1.5,74.8,0.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
749,0,0,1H,43,8,0:43:08.900,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",72.6,3.1,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Viktoria Pinther,RW,,,,,0,,,,,0,14.0,"['attack', 'counterattack']",,0,,1.5,74.8,0.0,0,Servette Chenois,4-2-3-1,,,0,Alice Ilaria Berti,RWF,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
750,0,0,1H,43,8,0:43:08.900,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",72.6,3.1,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Viktoria Pinther,RW,,,,,0,,,,,0,14.0,"['attack', 'counterattack']",,0,,1.5,74.8,0.0,0,Servette Chenois,4-2-3-1,,,0,Alice Ilaria Berti,RWF,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
751,0,0,1H,43,9,0:43:09.890,0,0,,,,,,game_interruption,['ball_out'],74.8,0.0,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,,,,,,,0,,,,,0,14.0,,,0,,,,,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
752,0,0,1H,43,30,0:43:30.970,0,0,,,,,,throw-in,[],29.6,100.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Nadine Andrina Riesen,RB,True,11.2,,27.3,0,Fabienne Valerie Humm,SS,55.1,92.2,0,14.0,"['throw-in', 'attack']",,0,29.6,100.0,0.0,31.8,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
753,0,0,1H,43,32,0:43:32.440,0,0,,,,,,duel,"['defensive_duel', 'aerial_duel']",55.1,92.2,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,,,,,0,,,,,0,14.0,"['throw-in', 'attack']",,0,29.6,100.0,0.0,31.8,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,Fabienne Valerie Humm,SS,,,,0,,,
754,0,0,1H,43,32,0:43:32.440,0,0,,,,,,duel,"['defensive_duel', 'aerial_duel']",55.1,92.2,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,,,,,0,,,,,0,14.0,"['throw-in', 'attack']",,0,29.6,100.0,0.0,31.8,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,Fabienne Valerie Humm,SS,,,,0,,,
755,0,0,1H,43,32,0:43:32.440,0,0,,,,,,pass,['short_or_medium_pass'],55.1,92.2,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Fabienne Valerie Humm,SS,True,50.7,,9.3,0,Seraina Severin Piubel,CF,60.8,81.6,0,14.0,"['throw-in', 'attack']",,0,29.6,100.0,0.0,31.8,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
756,0,0,1H,43,37,0:43:37.140,0,0,,,,,,pass,['short_or_medium_pass'],58.2,76.8,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Seraina Severin Piubel,CF,True,77.3,,10.5,0,Marion Rey,RDMF,60.4,61.8,0,14.0,"['throw-in', 'attack']",,0,29.6,100.0,0.0,31.8,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
757,0,0,1H,43,38,0:43:38.350,0,0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'short_or_medium_pass']",60.4,61.8,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Marion Rey,RDMF,True,-17.9,,25.0,0,Fabienne Valerie Humm,SS,83.0,73.1,0,14.0,"['throw-in', 'attack']",,0,29.6,100.0,0.0,31.8,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
758,0,0,1H,43,44,0:43:44.740,0,0,,,,,,pass,"['short_or_medium_pass', 'cross_blocked', 'cross', 'touch_in_box', 'loss']",98.6,74.4,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Fabienne Valerie Humm,SS,False,57.5,,1.3,0,,,99.2,72.8,0,14.0,"['throw-in', 'attack']",,0,29.6,100.0,0.0,31.8,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
759,0,0,1H,43,44,0:43:44.840,0,0,,,,,,interception,[],0.8,27.2,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,,,,,0,,,,,0,4.0,"['throw-in', 'attack']",,0,29.6,100.0,0.0,31.8,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
760,0,0,1H,43,45,0:43:45.230,0,0,,,,,,game_interruption,['ball_out'],0.0,31.8,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,,,,,,,0,,,,,0,4.0,,,0,,,,,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
761,0,0,1H,44,45,0:44:45.490,0,0,,,,,,corner,"['shot_assist', 'loss']",100.0,100.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Julia Stierli,RCB3,False,101.2,,32.0,0,,,94.1,53.8,0,4.0,"['corner', 'attack']",,0,100.0,100.0,83.9,57.5,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
762,0,0,1H,44,46,0:44:46.930,0,0,,,,,,interception,[],5.9,46.2,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Nathalia Spalti,LCB3,,,,,0,,,,,0,4.0,"['corner', 'attack']",,0,100.0,100.0,83.9,57.5,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
763,0,0,1H,44,49,0:44:49.190,0,0,,,,,,shot_against,['conceded_goal'],16.1,42.5,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Seraina Friedli,GK,False,27.0,,19.0,0,,,100.0,44.9,0,4.0,,,0,,,,,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,True,True,,,,0,0,Ines Teixeira Pereira,,0,,,,,,0,,,
764,0,0,1H,44,49,0:44:49.190,0,0,,,,,,shot_against,['conceded_goal'],16.1,42.5,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Seraina Friedli,GK,False,27.0,,19.0,0,,,100.0,44.9,0,4.0,,,0,,,,,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,True,True,,,,0,0,Ines Teixeira Pereira,,0,,,,,,0,,,
765,0,0,2H,0,0,0:00:00.000,0,0,,,,,,free_kick,[],50.0,50.1,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Fabienne Valerie Humm,SS,True,164.6,,10.9,0,Marie-Therese Hobinger,LDMF,40.0,45.9,0,4.0,[],,0,50.0,50.1,38.1,23.5,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
766,0,0,2H,0,2,0:00:02.520,0,0,,,,,,pass,"['forward_pass', 'loss', 'short_or_medium_pass']",37.3,48.2,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Marie-Therese Hobinger,LDMF,False,-36.7,,32.2,0,,,61.9,76.5,0,6.0,[],,0,50.0,50.1,38.1,23.5,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
767,0,0,2H,0,4,0:00:04.490,0,0,,,,,,interception,[],38.1,23.5,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,,,,,0,,,,,0,6.0,,,0,,,,,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,left flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
768,0,0,2H,0,4,0:00:04.490,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",38.1,23.5,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Agata Filipa Pinto Pinto Coelho Pimenta,LB,True,-7.1,,30.1,0,Sandrine Mauron,CF,66.6,29.0,0,5.0,"['attack', 'counterattack']",,0,38.1,23.5,23.9,71.0,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
769,0,0,2H,0,10,0:00:10.120,0,0,,,,,,duel,"['offensive_duel', 'ground_duel', 'recovery']",23.9,71.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Sandrine Mauron,CF,,,,,0,,,,,0,5.0,,,0,,,,,0,Servette Chenois,4-2-3-1,,,0,Julia Stierli,RCB3,defensive_duel,False,False,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
770,0,0,2H,0,10,0:00:10.120,0,0,,,,,,duel,"['offensive_duel', 'ground_duel', 'recovery']",23.9,71.0,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Sandrine Mauron,CF,,,,,0,,,,,0,5.0,,,0,,,,,0,Servette Chenois,4-2-3-1,,,0,Julia Stierli,RCB3,defensive_duel,False,False,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
771,0,0,2H,0,11,0:00:11.900,0,0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",20.0,71.5,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Julia Stierli,RCB3,True,160.1,,15.8,0,Seraina Friedli,GK,5.8,63.5,0,5.0,[],,0,20.0,71.5,62.6,38.2,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,0,0,,,0,,,,,,0,,,
772,0,0,2H,0,13,0:00:13.840,0,0,,,,,,pass,"['forward_pass', 'loss', 'short_or_medium_pass']",5.8,63.5,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Seraina Friedli,GK,False,2.1,,33.2,0,,,37.4,61.8,0,2.0,[],,0,20.0,71.5,62.6,38.2,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
773,0,0,2H,0,15,0:00:15.370,0,0,,,,,,interception,[],62.6,38.2,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Nahla Elodie Nakkach,RDMF,,,,,0,,,,,0,2.0,,,0,,,,,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
774,0,0,2H,0,15,0:00:15.370,0,0,,,,,,pass,"['forward_pass', 'short_or_medium_pass', 'pass_into_penalty_area', 'loss', 'pass_to_final_third']",62.6,38.2,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Nahla Elodie Nakkach,RDMF,False,8.8,,22.8,0,,,84.0,33.1,0,5.0,['attack'],,0,62.6,38.2,84.0,33.1,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
775,0,0,2H,0,17,0:00:17.190,0,0,,,,,,offside,"['touch_in_box', 'loss']",84.0,33.1,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Sandrine Mauron,CF,,,,,0,,,,,0,5.0,,,0,,,,,0,Servette Chenois,4-2-3-1,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
776,0,0,2H,0,44,0:00:44.250,0,0,,,,,,free_kick,[],11.7,57.5,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Seraina Friedli,GK,True,9.4,,43.3,0,Marion Rey,RDMF,52.4,47.1,0,5.0,['attack'],,0,11.7,57.5,49.2,38.2,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
777,0,0,2H,0,46,0:00:46.540,0,0,,,,,,duel,"['offensive_duel', 'aerial_duel']",47.6,52.9,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Marie-Therese Hobinger,LDMF,,,,,0,,,,,0,5.0,['attack'],,0,11.7,57.5,49.2,38.2,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,Nahla Elodie Nakkach,RDMF,,,,0,,,
778,0,0,2H,0,46,0:00:46.540,0,0,,,,,,duel,"['offensive_duel', 'aerial_duel']",47.6,52.9,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Marie-Therese Hobinger,LDMF,,,,,0,,,,,0,5.0,['attack'],,0,11.7,57.5,49.2,38.2,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,Nahla Elodie Nakkach,RDMF,,,,0,,,
779,0,0,2H,0,46,0:00:46.540,0,0,,,,,,pass,"['loss', 'short_or_medium_pass']",47.6,52.9,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Nahla Elodie Nakkach,RDMF,False,56.9,,10.3,0,,,53.0,40.3,0,5.0,['attack'],,0,11.7,57.5,49.2,38.2,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,center,,,,,,,,,,,0,0,,,0,,,,,,0,,,
780,0,0,2H,0,48,0:00:48.170,0,0,,,,,,interception,[],47.0,59.7,0,Zurich,4-4-2 classic,0,Servette Chenois,4-2-3-1,0,Marion Rey,RDMF,,,,,0,,,,,0,14.0,['attack'],,0,11.7,57.5,49.2,38.2,0,Zurich,4-4-2 classic,,,0,,,,,,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
781,0,0,2H,0,49,0:00:49.170,0,0,,,,,,duel,"['offensive_duel', 'ground_duel']",49.2,38.2,0,Servette Chenois,4-2-3-1,0,Zurich,4-4-2 classic,0,Marion Rey,RDMF,,,,,0,,,,,0,14.0,,,0,,,,,0,Zurich,4-4-2 classic,,,0,Alice Ilaria Berti,RWF,defensive_duel,True,True,,,,,0,,,,0,,,False,False,False,right flank,,,,,,,,,,,0,0,,,0,,,,,,0,,,
